,Wind,Power
75616,4.625585944281762,14.845386979818128
81972,4.846282943089619,17.073303384805595
80698,4.802046319980555,16.610025291682714
45865,3.5925531545503997,6.955059773314225
43346,3.505086864431301,6.459332114920692
53880,3.8708549867475317,8.69985399609292
76486,4.6557946272526305,15.138146488029749
51918,3.8027291982546094,8.24854707028225
11766,2.4085463952129076,2.095831234168105
72040,4.501417840484265,13.681674142640473
27560,2.9569555203185223,3.8781592109543164
44506,3.545365108392458,6.684580503243805
47293,3.6421370617715483,7.247030928405821
55069,3.9121401868077177,8.981202436154264
38693,3.3435224944733157,5.606657248436858
21246,2.7377168717230522,3.0779166592093543
37976,3.318626372990428,5.482344718709222
81435,4.827636893945531,16.876992286256552
59302,4.059121054641836,10.031994128670132
58997,4.04853065428998,9.95367725990553
18734,2.6504936399726846,2.7930040046256273
62335,4.164434773550619,10.833267117833051
56724,3.9696061297005754,9.3828227394564
20277,2.7040706489658444,2.965823906822511
19989,2.694070533223764,2.9330410706399612
3355,2.116494403870415,1.4221409193785188
37870,3.3149457748353566,5.464123983995552
37080,3.2875149017928447,5.329597962664324
69367,4.408604266253081,12.852707049274857
28396,2.9859836340698385,3.9934985239314313
50920,3.7680760193983724,8.025095824116256
61502,4.135510827671617,10.609104952732721
23122,2.8028565145429924,3.3028880679948336
58046,4.015509438766652,9.712101495565756
79824,4.77169874651327,16.297099279269418
27330,2.9489693167745,3.8468213757030547
68535,4.379715042998183,12.601690931945152
10041,2.3486498686327386,1.943327932085625
53826,3.8689799650458916,8.687217629144701
65035,4.258185858632623,11.581507667814806
82707,4.871804071806387,17.344456729282392
73528,4.5530851051516805,14.158216967482344
57536,3.997800900473385,9.584175186682844
4903,2.170245025984097,1.5332662199144844
70310,4.441347700783574,13.14121684470456
39626,3.375918702762763,5.771214257609429
16462,2.5716038380073845,2.550958860824303
28550,2.9913309181819234,4.014991577433108
6398,2.2221553490202433,1.6459419323358953
4710,2.163543559531939,1.5191063860062297
46098,3.6006435259667358,7.0021537143615635
65043,4.258463639625459,11.583774360259111
44562,3.5473095753423074,6.695585075861773
79420,4.7576708063750734,16.15378974689649
78826,4.737045567657033,15.944611662536886
29769,3.0336577969652425,4.187849140931224
48215,3.674151321195847,7.439819100327742
73704,4.559196286994062,14.215303286378838
19821,2.6882371323742174,2.914029782159706
45335,3.5741501637750437,6.848723670885786
41170,3.4295304343800277,6.050555413660588
35176,3.22140302549798,5.014486261050554
21882,2.7598004606534796,3.1530024445334948
16707,2.5801108809129736,2.576358944743311
12204,2.4237549045706546,2.1357841624954217
20132,2.6990358684707,2.9492882957864714
82179,4.853470526279239,17.149380997987834
22949,2.7968495005729235,3.2816975396454287
15060,2.5229227190129517,2.4088130863667474
34183,3.1869234597622658,4.855189201281904
73697,4.558953228625331,14.213029882901207
7228,2.2509751270269334,1.7108161741559433
66880,4.322249100105325,12.112133157948369
47504,3.649463535457586,7.290853050688984
41791,3.4510931839488883,6.165400835391105
45619,3.584011389020706,6.905567937483136
34536,3.199180546071135,4.911424923180078
28491,2.989282283359761,4.0067481366937745
19864,2.6897302052107084,2.918887920174758
35589,3.2357434692531166,5.081752493828905
25807,2.896086760263429,3.6435603192742025
45946,3.59536568710286,6.971407464761076
61950,4.151066563270408,10.729274373236153
62601,4.173670991562402,10.905507772801387
64399,4.2361022697021955,11.402250251738073
52987,3.8398476834222617,8.492454940391744
29960,3.0402898181691915,4.215374987524805
14073,2.488651489021864,2.3119769809290918
69318,4.406902857671964,12.837832091274949
80992,4.812254771467263,16.71618213418998
35551,3.2344240095371473,5.07553837278203
64920,4.254192756860611,11.54895663315276
56331,3.9559601384275282,9.286391301252511
22586,2.7842451880230095,3.2375291865267473
24375,2.8463639625458628,3.459095527025197
10847,2.376636303660922,2.0136289173760886
62787,4.180129399645829,10.956212246563597
57918,4.0110649428812835,9.679888171282037
16068,2.557923124110233,2.510462411484514
9918,2.344378985867892,1.9327457131732455
49055,3.7033183254435817,7.618410883163481
83253,4.890762624567413,17.547732809582335
64980,4.256276114306878,11.565932161313292
52374,3.8185627148462364,8.352010702700257
42160,3.4639058322434284,6.234325739369496
29888,3.0377897892336714,4.204984633385584
16192,2.562228729499184,2.5231609146561547
13758,2.4777138624289634,2.2816273336654374
763,2.026493362191692,1.2483225497078887
82306,4.857880299540504,17.19616831040888
12056,2.4186159562031966,2.122227804324699
52716,3.8304378522899567,8.430173645588017
11819,2.4103866942904433,2.1006389937753873
61561,4.137559462493779,10.624879267774853
53698,3.864535469160523,8.657313649256013
73415,4.549161448627878,14.121645640247246
15690,2.544797972198752,2.472015497888688
60180,4.08960751860554,10.259735172897978
83770,4.908714221229412,17.741670345055667
58060,4.015995555504114,9.71562915755035
10621,2.368788990613317,1.9937485604216665
83033,4.883123647264435,17.46563673475829
67048,4.3280825009548725,12.161239764161067
19317,2.6707369298255768,2.857489177118409
47261,3.641025937800206,7.24040029370113
37364,3.2973761270385076,5.377701931635853
24549,2.852405699140036,3.4811693054831934
21014,2.729661222930821,3.0508264987604954
39026,3.3550851283000958,5.665025785014328
68314,4.3720413430711,12.535568641864321
10548,2.366254239053693,1.9873551017882318
32035,3.112339263185916,4.522223824554423
33645,3.168242687994074,4.770309780748153
52331,3.8170696420097454,8.342217527103385
73717,4.55964768110742,14.219525964549197
73231,4.54277248579266,14.062230722752545
39554,3.3734186738272434,5.758402171385217
20352,2.706674845773678,2.9744010087515917
2426,2.084237086077385,1.3581027134654637
52533,3.8240836120788435,8.388289241470172
28355,2.9845600064815567,3.987789305221219
34135,3.1852567738052526,4.847575735315272
9396,2.3262537760853714,1.888263213211167
4702,2.1632657785391034,1.5185213392638004
12667,2.439831479531013,2.1785661446226743
19376,2.672785564647739,2.8640698814434478
24400,2.8472320281484738,3.462261289794527
76325,4.650204284771814,15.083681553691392
74412,4.58377990486001,14.446496213348418
66675,4.315130962163914,12.052390700851841
12855,2.4463593328626487,2.1960994587794302
67000,4.326415814997858,12.147195787485016
38960,3.3527934351092026,5.6534252131947165
78002,4.7084341253949695,15.657439962888793
21123,2.7334459889582057,3.063534319376877
58574,4.0338429842938,9.845736926867053
34074,3.183138693734881,4.837911778925208
16779,2.5826109098484937,2.583855384174833
14258,2.495075174481186,2.3299261959560864
16272,2.5650065394275394,2.531376179763679
37194,3.2914732809407514,5.348872687092769
2584,2.0897232606858878,1.3688554507755941
28704,2.996678202294008,4.036561610151654
51250,3.7795344853528396,8.09853001183016
17262,2.599381937290941,2.634520300145397
41433,3.4386624845194964,6.0990179384965275
32463,3.1272005463026193,4.587313899472989
80102,4.781351636014305,16.396203954214297
42044,3.459878007847313,6.212603224606335
35637,3.2374101552101298,5.0896091570322275
45061,3.5646361647704254,6.794177452399077
40724,3.414044144029445,5.968959826858691
6771,2.2351068878112015,1.6748894606409002
42326,3.469669787844767,6.265499397067688
45275,3.5720668063287766,6.836754371782559
55958,3.9430085996365696,9.195480586492195
12251,2.4253868679035637,2.1401012683619807
38231,3.3274806421370617,5.526343450493848
39505,3.3717172652461254,5.749693687271194
71254,4.474125857938171,13.434324961398094
5803,2.201495387678098,1.6004591686869565
26100,2.9062604891260317,3.6820940057131963
33503,3.163312075371243,4.748072881489252
8321,2.288926955173092,1.798817316888785
30007,3.0419217815021007,4.222166804591043
1216,2.042222710911006,1.2776166521518384
86246,4.9946874385120195,18.690297163216027
59951,4.0816560376856215,10.20000701541777
75617,4.625620666905867,14.845721299405398
20698,2.718688873713816,3.014184197259667
45945,3.595330964478755,6.971205485398601
56188,3.9509948031805924,9.251467646702322
76508,4.656558524982928,15.14559906753404
31813,3.1046308406347296,4.488706000556479
67972,4.3601662056273796,12.43370023032199
49440,3.716686535723793,7.701211703647443
44034,3.52897602981516,6.59230639987061
70312,4.441417146031783,13.141833285521521
50049,3.7378326138034,7.8334090654475865
25923,2.9001145846595446,3.6587836627784576
52577,3.825611407539439,8.398347110714813
25583,2.888308892464033,3.6142831338395673
39389,3.3676894408500098,5.72911268911862
73213,4.54214747855878,14.056427359193366
50974,3.7699510411000126,8.037081822489114
31024,3.077234690216322,4.370922619855075
72054,4.501903957221726,13.686107151950806
56933,3.9768631581384044,9.434376444989502
49608,3.72251993657334,7.737530183059176
46212,3.6046019051146425,7.025272632846851
77036,4.674892070510076,15.32519556584972
30953,3.074769383904906,4.360425826149842
4849,2.168370004282457,1.5292955747241581
60360,4.095857590944339,10.306846395411059
57582,3.9993981411821897,9.595667268500328
31062,3.078554149932291,4.376547536518212
61949,4.151031840646304,10.729005132471862
5239,2.181911827683191,1.5581269831333755
50873,3.7664440560654637,8.014673271055948
65961,4.29033900855334,11.845846188164463
22778,2.790911931851063,3.260841250137128
36427,3.2648410282526417,5.2200826273123395
44202,3.5348094306647067,6.6250517352383405
28230,2.980219678468501,3.970416739418666
3008,2.1044456533061724,1.3979910889880578
17622,2.6118820819685413,2.672710730112185
81338,4.824268799407401,16.841693241501286
25213,2.8754615215453883,3.5662677006468804
61796,4.145719279158323,10.687864337756743
57712,4.003912082315767,9.62819454955281
52617,3.8270003125036167,8.40749760205777
81585,4.832845287561199,16.931675492418922
15478,2.53743677588861,2.450625503613924
42130,3.4628641535202953,6.2287030013074425
42513,3.4761629185522978,6.300740982023833
26346,2.9148022546557253,3.714655553535138
3483,2.1209388997557843,1.431118947084474
40201,3.3958842116228194,5.8742155761662325
68890,4.392041574555261,12.708391528256977
37299,3.2951191564717184,5.366666785459292
81333,4.824095186286878,16.83987503827737
13653,2.4740679868979965,2.271570125344659
4983,2.1730228359124526,1.539161281360693
84224,4.9244782925728305,17.913149119073697
20720,2.719452771444114,3.0167256894268077
61104,4.121691223278047,10.503102878788361
6467,2.22455121008345,1.651271489639317
74267,4.578745124364865,14.39894479721401
43326,3.5043924119492122,6.455493570501942
24307,2.8440028241067603,3.450494416656177
41295,3.433870762393083,6.073556794268622
1984,2.06888968622322,1.3283216855688353
82264,4.8564219493281175,17.180685935537248
42472,3.474739290964016,6.293002936485487
15177,2.5269852660331718,2.420468238493196
42135,3.4630377666408174,6.22963988944437
82559,4.866665123438929,17.289627996728427
17438,2.6054931191333233,2.6531453972649115
47905,3.663387307723469,7.374622061969948
58430,4.02884292642276,9.809170115399098
22866,2.7939675227722542,3.271563239796223
57521,3.997280061111818,9.580429753508346
69657,4.418673827243371,12.94097780912325
30635,3.0637275894396927,4.313618186493076
85317,4.96243012071899,18.330506769245126
28626,2.9939698376138613,4.025626899303892
52611,3.82679197675899,8.406124604844218
48193,3.6733874234655493,7.435179596756449
2028,2.070417481683816,1.3312666026330824
17725,2.6154585122512994,2.683704938129551
2060,2.071528605655158,1.3334110921788072
2965,2.1029525804696814,1.3950176380592545
51194,3.7775900184029907,8.08603702585482
9961,2.345872058704383,1.9364408090303264
75173,4.610203821803493,14.69777647479041
23084,2.8015370548270235,3.2982257067717433
70014,4.431069804048658,13.050195990569463
65778,4.283984768342226,11.793290952428306
56928,3.976689545017882,9.433140903333546
47104,3.635574485815808,7.2079273357860885
3578,2.1242375490457066,1.4378067004160042
34773,3.207409807983889,4.949423519781645
38588,3.3398766189423488,5.588336247502684
54380,3.8882162987997546,8.817439903302489
70678,4.45412562645401,13.254966817707464
65869,4.28714452713573,11.819405503610652
51992,3.8052986724383384,8.265278805658728
18145,2.6300420143751664,2.728847826243349
44049,3.5294968691767266,6.5952256938007014
59762,4.075093461729881,10.150886692965315
35858,3.245083855137212,5.125887027529154
4437,2.1540642831514254,1.4992264586102906
35823,3.2438685632935567,5.120130212308202
55378,3.9228694776559916,9.055299821801073
54366,3.8877301820622923,8.814133166543634
43774,3.519948147548004,6.541842091579297
47439,3.647206564890797,7.277334570958168
75794,4.631766571372354,14.904974969193853
52033,3.8067223000266206,8.274558824872582
18157,2.6304586858644194,2.7301450069292836
44206,3.5349483211611243,6.6258327048191505
5335,2.1852451995972175,1.5652790899891578
25544,2.88695471012396,3.6092018518200923
23337,2.810321878725448,3.3293499949864853
59312,4.05946828088288,10.034568826158898
85977,4.985347052627924,18.585636965096537
65456,4.272804083380595,11.701194519179596
3269,2.1135082581974327,1.4161299451490994
57719,4.004155140684499,9.629948101038682
54593,3.8956122177340013,8.867851599980208
73968,4.568363059757636,14.301220159914175
62690,4.176761305107698,10.929750027299017
61281,4.1278371277445345,10.550156889477362
27446,2.9529971411706155,3.862605358245483
44611,3.549010983923425,6.705223978656719
15251,2.5295547402169007,2.4278592471959892
21041,2.730598733781641,3.0539710267780418
80200,4.784754453176541,16.431235680681127
46858,3.627032720286114,7.157241632010549
13798,2.479102767393141,2.285466445559712
34428,3.195430502667855,4.894173809622051
26727,2.928031574439519,3.765464226179441
42267,3.4676211530226047,6.254407728016752
58730,4.0392597136540935,9.885453400316042
2646,2.0918760633803632,1.3730903357905326
30567,3.0613664510005902,4.30365267676616
31414,3.0907765136170555,4.428881591854895
65910,4.288568154724013,11.831183986794178
58437,4.02908598479149,9.810945571606576
62397,4.166587576245096,10.850076562254525
39225,3.3619949304968806,5.700099303871314
66284,4.3015544161390755,11.938988195413993
8900,2.309031354529566,1.846633670106892
44899,3.559011099665505,6.762064149213317
63614,4.208845009780205,11.18355965406685
9032,2.313614740911353,1.8576521180971577
55866,3.939814118218961,9.173149161772535
38353,3.3317168022778043,5.547476819403249
2496,2.0866676697646964,1.3628596098956067
82779,4.874304100741907,17.371172027216904
27340,2.949316543015544,3.848180367061964
45996,3.597101818308082,6.981511407841794
56524,3.962661604879686,9.33366522715329
50605,3.757138392805472,7.955414935884406
